id,person_id,event_name,timestamp
921,ee5bd00e3d0e486aa44a12895093d11d,EV_PID_BATTERY_LOW,2025-08-06T00:50:00.6068
922,0e1cc33757b44c47b4e79cb325702b1c,EV_ZONE_INCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:50:01.9783
923,903b346ffae4406e94290d9b0c023c1c,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:50:05.6182
924,6fc5c6e3b1f9410daa3113a30949a9ca,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:50:06.7645
925,00b6c58fbe184f3b87e46c6e6b7f1d11,EV_PID_BATTERY_LOW,2025-08-06T00:50:07.4923
926,93c36ca02ba845cc9613e263caf43c6d,EV_MU_MAINS_START,2025-08-06T00:50:08.1172
927,25b84f60a63b4439ae261525e43e6304,EV_MU_MAINS_START,2025-08-06T00:50:10.9358
928,f6d01ad838754c8f89a54c88dd06ced9,EV_CHARGING_STARTED,2025-08-06T00:50:11.6948
929,520016d1e957477591df70772a8edaea,EV_EXCLUDED_PID_DEPARTED_DURING_EXCLUSION,2025-08-06T00:50:11.9639
930,4b03f191380c46318af76f67040bafb4,EV_PID_BATTERY_LOW,2025-08-06T00:50:13.6134
931,2d1e7f04fb324957abbcd5ce4f53a4f6,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:50:17.1508
932,108bf0acbd974a00b0a44281e37fd86f,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:50:19.2925
933,4e814fbfc29141b3a29a56364beff99e,EV_PID_BATTERY_LOW,2025-08-06T00:50:22.7650
934,108bf0acbd974a00b0a44281e37fd86f,EV_PID_STRAP_TAMPER_END,2025-08-06T00:50:23.9578
935,8de65e606184401983787b996765ce8e,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:50:25.0714
936,ff65024fe1474f0faf80a34b0b2f83b3,EV_CHARGING_STARTED,2025-08-06T00:50:26.6416
937,45976985ed1d42e1bc9145851a2f8a4c,EV_PID_STRAP_TAMPER_START,2025-08-06T00:50:30.9563
938,d3ff83d4823b4646b345cfd55af321c9,EV_PID_BATTERY_LOW,2025-08-06T00:50:32.6557
939,9358f69d1c2c4d5aab46e585d8f0973b,EV_PID_STRAP_TAMPER_END,2025-08-06T00:50:34.1875
940,9d675fdf8bc44ddeafa3cca7724cdb17,EV_BATTERY_LEV_5PERCENT,2025-08-06T00:50:41.3887
941,58c8bccac13f441cad53bce1537763ac,EV_MU_MAINS_START,2025-08-06T00:50:48.7687
942,a3d754fbc07b4c159f106d6147a33baa,EV_PID_STRAP_TAMPER_END,2025-08-06T00:50:51.1625
943,4a2159b44d0c4ce8bb9467e70309c27f,EV_PID_STRAP_TAMPER_END,2025-08-06T00:50:51.8826
944,7127756e0ab24742b1bb62afe5ec94c3,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:50:52.1251
945,8a2ad7f4654942ec87ab373aee6ac65e,EV_PID_BATTERY_LOW,2025-08-06T00:51:01.2412
946,f8d430353fea4142b2636c3a8befa95e,EV_PID_BATTERY_LOW,2025-08-06T00:51:03.4692
947,e5d206ea90f844f3bc067f0d58047889,EV_ENTER_LOW_POWER_STATE,2025-08-06T00:51:08.5589
948,b5207c8c0f8645b99c355e7a0df0e1b5,EV_CHARGING_STARTED,2025-08-06T00:51:23.5655
949,70e17e614f0047ad96439e18c49dfe50,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:51:23.6305
950,56e8962e9afd4ffc8a8a4573dbd26513,EV_MU_MAINS_START,2025-08-06T00:51:25.8117
951,2dfef3cd2e4843f7aac20cb081c35129,EV_ZONE_INCLUSION_TU_ABSENT_AT_START_TIME,2025-08-06T00:51:26.2950
952,4b03f191380c46318af76f67040bafb4,EV_CHARGING_STARTED,2025-08-06T00:51:28.6083
953,ece38d6efb434300b5fc2dc6506bcfb3,EV_PID_STRAP_TAMPER_END,2025-08-06T00:51:34.9528
954,76417fcbe1d946e0ad86326d2b530fc3,EV_PID_BATTERY_LOW,2025-08-06T00:51:35.1116
955,fd0b5e27e3e2451fb1e43bdca560994c,EV_CHARGING_STARTED,2025-08-06T00:51:35.3762
956,5b6892bc396c4b7494786ba854639e9e,EV_ZONE_EXCLUSION_TU_ARRIVED_DURING_TIME,2025-08-06T00:51:35.6612
957,512e953b11a24da59c2cd873973e67c6,EV_PID_ARRIVED,2025-08-06T00:51:36.8491
958,4f25975bf8c34621acb0a5506335c494,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:51:37.3538
959,570cc6d0101f4cf08a70195e856c9aed,EV_CURFEWED_PID_ABSENT,2025-08-06T00:51:41.0884
960,2dfef3cd2e4843f7aac20cb081c35129,EV_EXCLUDED_PID_ARRIVED_DURING_EXCLUSION,2025-08-06T00:51:44.9267
961,2708fddcf3d648adbfa003563284cd1a,EV_CHARGING_STARTED,2025-08-06T00:51:46.7803
962,45976985ed1d42e1bc9145851a2f8a4c,EV_PID_STRAP_TAMPER_END,2025-08-06T00:51:47.1653
963,4e814fbfc29141b3a29a56364beff99e,EV_CHARGING_STARTED,2025-08-06T00:51:47.8044
964,108bf0acbd974a00b0a44281e37fd86f,EV_ZONE_EXCLUSION_TU_DEPARTED_DURING_TIME,2025-08-06T00:51:47.9009
